2023/02/05 20:21:37 | 3.1450 (0) | 27.8687 dC | 59.8706 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0020 mV | 0.0310 mA | 0.0000 mW
2023/02/05 20:22:27 | 3.1450 (0) | 27.9074 dC | 59.8733 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:22:29 | 3.1450 (0) | 27.8931 dC | 59.8307 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:22:31 | 3.1450 (0) | 27.8908 dC | 59.8510 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:22:33 | 3.1450 (0) | 27.8982 dC | 59.8600 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:22:35 | 3.1450 (0) | 27.9032 dC | 59.8201 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:22:37 | 3.1450 (0) | 27.9032 dC | 59.8596 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:22:39 | 3.1450 (0) | 27.9022 dC | 59.8568 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:22:41 | 3.1450 (0) | 27.9070 dC | 59.8620 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:22:43 | 3.1450 (0) | 27.9074 dC | 59.8209 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:22:45 | 3.1450 (0) | 27.9182 dC | 59.8278 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:22:47 | 3.1450 (0) | 27.8965 dC | 59.8350 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:22:49 | 3.1450 (0) | 27.8885 dC | 59.8260 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:22:51 | 3.1450 (0) | 27.8809 dC | 59.8027 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:22:53 | 3.1450 (0) | 27.8851 dC | 59.8134 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:22:55 | 3.1450 (0) | 27.8973 dC | 59.7983 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:22:57 | 3.1450 (0) | 27.8999 dC | 59.8211 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:22:59 | 3.1450 (0) | 27.9045 dC | 59.8002 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:01 | 3.1450 (0) | 27.9032 dC | 59.8373 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:03 | 3.1450 (0) | 27.9032 dC | 59.8401 rH | 31.6667 lx | 0.2499 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:05 | 3.1450 (0) | 27.8913 dC | 59.8001 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:07 | 3.1450 (0) | 27.9068 dC | 59.8091 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:09 | 3.1450 (0) | 27.9018 dC | 59.7857 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:11 | 3.1450 (0) | 27.8854 dC | 59.8118 rH | 31.6667 lx | 0.2499 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:13 | 3.1450 (0) | 27.8774 dC | 59.8152 rH | 31.6667 lx | 0.2499 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:15 | 3.1450 (0) | 27.8936 dC | 59.8093 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:17 | 3.1450 (0) | 27.8837 dC | 59.7915 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:19 | 3.1450 (0) | 27.8864 dC | 59.7956 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:21 | 3.1450 (0) | 27.8904 dC | 59.7990 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:23 | 3.1450 (0) | 27.8978 dC | 59.8028 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:25 | 3.1450 (0) | 27.8826 dC | 59.8120 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:27 | 3.1450 (0) | 27.8959 dC | 59.8212 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:29 | 3.1450 (0) | 27.9032 dC | 59.7838 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:31 | 3.1450 (0) | 27.9118 dC | 59.8022 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:33 | 3.1450 (0) | 27.9104 dC | 59.7759 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:35 | 3.1450 (0) | 27.9202 dC | 59.7961 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:37 | 3.1450 (0) | 27.9156 dC | 59.7980 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:39 | 3.1450 (0) | 27.9169 dC | 59.7910 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:41 | 3.1450 (0) | 27.9091 dC | 59.7806 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:43 | 3.1450 (0) | 27.9051 dC | 59.7749 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:45 | 3.1450 (0) | 27.9041 dC | 59.7874 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:47 | 3.1450 (0) | 27.9129 dC | 59.7711 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:49 | 3.1450 (0) | 27.9100 dC | 59.7783 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:51 | 3.1450 (0) | 27.9081 dC | 59.7562 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:53 | 3.1450 (0) | 27.8891 dC | 59.7690 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:55 | 3.1450 (0) | 27.8992 dC | 59.7741 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:57 | 3.1450 (0) | 27.9009 dC | 59.7872 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:23:59 | 3.1450 (0) | 27.8818 dC | 59.7827 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:01 | 3.1450 (0) | 27.8887 dC | 59.7675 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:03 | 3.1450 (0) | 27.8782 dC | 59.7492 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:05 | 3.1450 (0) | 27.8877 dC | 59.7469 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:07 | 3.1450 (0) | 27.8728 dC | 59.7369 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:09 | 3.1450 (0) | 27.8877 dC | 59.7025 rH | 31.6667 lx | 0.2499 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:11 | 3.1450 (0) | 27.8927 dC | 59.7736 rH | 31.6667 lx | 0.2499 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:13 | 3.1450 (0) | 27.8959 dC | 59.7835 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:15 | 3.1450 (0) | 27.8969 dC | 59.7553 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:17 | 3.1450 (0) | 27.8917 dC | 59.7763 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:19 | 3.1450 (0) | 27.9018 dC | 59.7585 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:21 | 3.1450 (0) | 27.9097 dC | 59.7453 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:23 | 3.1450 (0) | 27.9209 dC | 59.7711 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:25 | 3.1450 (0) | 27.9093 dC | 59.7610 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:27 | 3.1450 (0) | 27.9287 dC | 59.7165 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:29 | 3.1450 (0) | 27.9287 dC | 59.7653 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:31 | 3.1450 (0) | 27.9169 dC | 59.7415 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:33 | 3.1450 (0) | 27.9064 dC | 59.7334 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:35 | 3.1450 (0) | 27.9078 dC | 59.7357 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:37 | 3.1450 (0) | 27.9251 dC | 59.7446 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:39 | 3.1450 (0) | 27.9127 dC | 59.7490 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:41 | 3.1450 (0) | 27.9146 dC | 59.7283 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:43 | 3.1450 (0) | 27.9129 dC | 59.7543 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:45 | 3.1450 (0) | 27.9018 dC | 59.7552 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:47 | 3.1450 (0) | 27.9091 dC | 59.7316 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:49 | 3.1450 (0) | 27.9119 dC | 59.7195 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:51 | 3.1450 (0) | 27.9119 dC | 59.7257 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:24:53 | 3.1450 (0) | 27.9093 dC | 59.7104 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
