2023/02/05 20:14:41 | 3.1450 (0) | 27.8973 dC | 60.2136 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0070 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:15:41 | 3.1450 (0) | 27.8910 dC | 60.1746 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:15:43 | 3.1450 (0) | 27.9013 dC | 60.1827 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:15:45 | 3.1450 (0) | 27.9045 dC | 60.1545 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:15:47 | 3.1450 (0) | 27.9078 dC | 60.1432 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:15:49 | 3.1450 (0) | 27.9028 dC | 60.1619 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:15:51 | 3.1450 (0) | 27.9047 dC | 60.1519 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:15:53 | 3.1450 (0) | 27.9074 dC | 60.1463 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:15:55 | 3.1450 (0) | 27.9091 dC | 60.1508 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:15:57 | 3.1450 (0) | 27.9163 dC | 60.1731 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:15:59 | 3.1450 (0) | 27.9142 dC | 60.1277 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:01 | 3.1450 (0) | 27.9110 dC | 60.1455 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:03 | 3.1450 (0) | 27.9165 dC | 60.1538 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:05 | 3.1450 (0) | 27.9306 dC | 60.1324 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:07 | 3.1450 (0) | 27.9215 dC | 60.1446 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:09 | 3.1450 (0) | 27.9238 dC | 60.1702 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:11 | 3.1450 (0) | 27.9234 dC | 60.1631 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:13 | 3.1450 (0) | 27.9301 dC | 60.1326 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:15 | 3.1450 (0) | 27.9146 dC | 60.1536 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:17 | 3.1450 (0) | 27.9205 dC | 60.1615 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:19 | 3.1450 (0) | 27.9087 dC | 60.1399 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:21 | 3.1450 (0) | 27.9169 dC | 60.1367 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:23 | 3.1450 (0) | 27.9224 dC | 60.1151 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:25 | 3.1450 (0) | 27.9366 dC | 60.1135 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:27 | 3.1450 (0) | 27.9173 dC | 60.1018 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:29 | 3.1450 (0) | 27.9160 dC | 60.1282 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:31 | 3.1450 (0) | 27.9064 dC | 60.1164 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:33 | 3.1450 (0) | 27.8950 dC | 60.1108 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:35 | 3.1450 (0) | 27.9186 dC | 60.0942 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:37 | 3.1450 (0) | 27.9091 dC | 60.0862 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:39 | 3.1450 (0) | 27.8954 dC | 60.1085 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:41 | 3.1450 (0) | 27.8963 dC | 60.0854 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:43 | 3.1450 (0) | 27.9013 dC | 60.1143 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:45 | 3.1450 (0) | 27.8742 dC | 60.0973 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:47 | 3.1450 (0) | 27.9133 dC | 60.0756 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:50 | 3.1450 (0) | 27.9097 dC | 60.1145 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:52 | 3.1450 (0) | 27.9182 dC | 60.1208 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:54 | 3.1450 (0) | 27.9255 dC | 60.0978 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:56 | 3.1450 (0) | 27.9133 dC | 60.0823 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:16:58 | 3.1450 (0) | 27.9142 dC | 60.0869 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:17:00 | 3.1450 (0) | 27.9060 dC | 60.0861 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:17:02 | 3.1450 (0) | 27.9127 dC | 60.0452 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:17:04 | 3.1450 (0) | 27.9228 dC | 60.0770 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:17:06 | 3.1450 (0) | 27.9186 dC | 60.0770 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:17:08 | 3.1450 (0) | 27.9179 dC | 60.0948 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:17:10 | 3.1450 (0) | 27.9133 dC | 60.0810 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:17:12 | 3.1450 (0) | 27.9060 dC | 60.0684 rH | 31.6667 lx | 0.2499 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:17:14 | 3.1450 (0) | 27.8996 dC | 60.0624 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:17:16 | 3.1450 (0) | 27.9081 dC | 60.0894 rH | 31.6667 lx | 0.2499 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:17:18 | 3.1450 (0) | 27.9045 dC | 60.0576 rH | 30.8333 lx | 0.2434 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:17:20 | 3.1450 (0) | 27.9270 dC | 60.0720 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 20:17:22 | 3.1450 (0) | 27.9179 dC | 60.0430 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
